EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10000861,VOLUSIA CO., ,02/02/1983,530,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,127, ,0,0, , ,.2,10,0, ,0, , ,02/02/1983,530,29.18,-81.43, , ,"","",24
10000862,HILLSBOROUGH CO., ,02/02/1983,550,Tornado,0,F2,0,2,250000,0,FL,CST, , ,C,57, ,0,0, , ,4,40,0, ,0, , ,02/02/1983,550,27.98,-82.22,28.05,-82.15,"","",25
10000866,DE SOTO CO., ,02/02/1983,720,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,27, ,0,0, , ,.5,30,0, ,0, , ,02/02/1983,720,27.22,-81.87, , ,"","",26
10000868,VOLUSIA CO., ,02/02/1983,740,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,127, ,0,0, , ,2,50,0, ,0, , ,02/02/1983,740,29.02,-80.93, , ,"","",27
10000869,ORANGE CO., ,02/02/1983,745,Tornado,0,F2,0,0,250000,0,FL,CST, , ,C,95, ,0,0, , ,1,20,0, ,0, , ,02/02/1983,745,28.55,-81.37, , ,"","",28
10000871,ORANGE CO., ,02/02/1983,800,Tornado,0,F0,0,1,250,0,FL,CST, , ,C,95, ,0,0, , ,.2,20,0, ,0, , ,02/02/1983,800,28.60,-81.33, , ,"","",29
10000872,ORANGE CO., ,02/02/1983,805,Tornado,0,F2,0,9,2500000,0,FL,CST, , ,C,95, ,0,0, , ,5,50,0, ,0, , ,02/02/1983,805,28.55,-81.37,28.62,-81.30,"","",30
10000873,HIGHLANDS CO., ,02/02/1983,820,Tornado,0,F2,1,6,250000,0,FL,CST, , ,C,55, ,0,0, , ,1,40,0, ,0, , ,02/02/1983,820,27.45,-81.40, , ,"","",31
10000875,BREVARD CO., ,02/02/1983,948,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,9, ,0,0, , ,.4,30,0, ,0, , ,02/02/1983,948,28.25,-80.72, , ,"","",32
10000876,MARTIN CO., ,02/02/1983,1220,Tornado,0,F2,0,1,250000,0,FL,CST, , ,C,85, ,0,0, , ,2,50,0, ,0, , ,02/02/1983,1220,27.25,-80.23, , ,"","",33
10042880,WEST BATON ROUGE PAR., ,02/05/1983,2030,Tornado,0,F0,0,0,25000,0,LA,CST, , ,C,121, ,0,0, , ,1,50,0, ,0, , ,02/05/1983,2030,30.38,-91.23, , ,"","",34
10141190,WALKER CO., ,02/09/1983,1230,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,471, ,0,0, , ,2,40,0, ,0, , ,02/09/1983,1230,30.53,-95.50, , ,"","",35
10141192,HARRIS CO., ,02/09/1983,1330,Tornado,0,F2,0,3,250000,0,TX,CST, , ,C,201, ,0,0, , ,1.5,50,0, ,0, , ,02/09/1983,1330,29.65,-95.45, , ,"","",36
10141193,HARRIS CO., ,02/09/1983,1350,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,201, ,0,0, , ,1,20,0, ,0, , ,02/09/1983,1350,29.70,-95.03, , ,"","",37
10141194,HARRIS CO., ,02/09/1983,1410,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,201, ,0,0, , ,1,20,0, ,0, , ,02/09/1983,1410,29.70,-95.27, , ,"","",38
10141195,WALKER CO., ,02/09/1983,1415,Tornado,0,F0,0,0,250000,0,TX,CST, , ,C,471, ,0,0, , ,.5,20,0, ,0, , ,02/09/1983,1415,30.72,-95.62, , ,"","",39
10141196,SAN JACINTO CO., ,02/09/1983,1420,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,407, ,0,0, , ,.5,30,0, ,0, , ,02/09/1983,1420,30.60,-95.12, , ,"","",40
10141197,BRAZORIA CO., ,02/09/1983,1425,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,39, ,0,0, , ,8,50,0, ,0, , ,02/09/1983,1425,29.48,-95.35,29.57,-95.28,"","",41
10042881,ACADIA PAR., ,02/09/1983,1730,Tornado,0,F3,0,0,250000,0,LA,CST, , ,C,1, ,0,0, , ,3,150,0, ,0, , ,02/09/1983,1730,30.43,-92.33,30.48,-92.30,"","",42
10042882,ACADIA PAR., ,02/09/1983,1745,Tornado,0,F3,0,0,2500000,0,LA,CST, , ,C,1, ,0,0, , ,1,150,0, ,0, , ,02/09/1983,1745,30.40,-92.18,30.42,-92.17,"","",43
10042883,ST. LANDRY PAR., ,02/09/1983,1747,Tornado,0,F3,0,7,2500000,0,LA,CST, , ,C,97, ,0,0, , ,13,150,0, ,0, , ,02/09/1983,1747,30.42,-92.17,30.57,-92.00,"","",44
10042884,ST. LANDRY PAR., ,02/09/1983,1805,Tornado,0,F3,0,0,2500000,0,LA,CST, , ,C,97, ,0,0, , ,7,150,0, ,0, , ,02/09/1983,1805,30.57,-92.00,30.57,-91.87,"","",45
10000881,MIAMI-DADE CO., ,02/10/1983,1545,Tornado,0,F0,0,0,30,0,FL,CST, , ,C,86, ,0,0, , ,.5,20,0, ,0, , ,02/10/1983,1545,25.65,-80.43, , ,"","",46
10000882,BROWARD CO., ,02/10/1983,1600,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,11, ,0,0, , ,.5,20,0, ,0, , ,02/10/1983,1600,26.13,-80.13, , ,"","",47
10000886,PALM BEACH CO., ,02/10/1983,1642,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,99, ,0,0, , ,2,40,0, ,0, , ,02/10/1983,1642,26.68,-80.13, , ,"","",48
9976367,WALKER CO., ,02/22/1983,1315,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,127, ,0,0, , ,6,90,0, ,0, , ,02/22/1983,1315,33.90,-87.30,34.00,-87.23,"","",49
9976369,WINSTON CO., ,02/22/1983,1325,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,133, ,0,0, , ,2,90,0, ,0, , ,02/22/1983,1325,34.00,-87.23,34.03,-87.22,"","",50
9976370,CULLMAN CO., ,02/22/1983,1405,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,43, ,0,0, , ,1.5,60,0, ,0, , ,02/22/1983,1405,34.07,-86.77, , ,"","",51
9976371,CULLMAN CO., ,02/22/1983,1415,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,43, ,0,0, , ,1,40,0, ,0, , ,02/22/1983,1415,34.08,-86.77, , ,"","",52
9997148,BEN HILL CO., ,02/22/1983,1445,Tornado,0,F1,0,0,250000,0,GA,CST, , ,C,17, ,0,0, , ,2.5,50,0, ,0, , ,02/22/1983,1445,31.72,-83.25, , ,"","",53
9976374,MARSHALL CO., ,02/22/1983,1528,Tornado,0,F2,0,0,2500000,0,AL,CST, , ,C,95, ,0,0, , ,2.2,440,0, ,0, , ,02/22/1983,1528,34.27,-86.22, , ,"","",54
9997149,BACON CO., ,02/22/1983,1705,Tornado,0,F1,0,0,25000,0,GA,CST, , ,C,5, ,0,0, , ,2,67,0, ,0, , ,02/22/1983,1705,31.57,-82.50, , ,"","",55
9997150,BACON CO., ,02/22/1983,1705,Tornado,0,F1,0,3,250000,0,GA,CST, , ,C,5, ,0,0, , ,4,300,0, ,0, , ,02/22/1983,1705,31.53,-82.45,31.58,-82.43,"","",56
9992408,SONOMA CO., ,02/27/1983,720,Tornado,0,F1,0,0,25000,0,CA,CST, , ,C,97, ,0,0, , ,.8,100,0, ,0, , ,02/27/1983,720,38.45,-122.70, , ,"","",57
9992412,LOS ANGELES CO., ,03/01/1983,940,Tornado,0,F2,0,30,25000000,0,CA,CST, , ,C,37, ,0,0, , ,3.5,100,0, ,0, , ,03/01/1983,940,33.98,-118.37,34.05,-118.35,"","",58
9992413,LOS ANGELES CO., ,03/01/1983,1015,Tornado,0,F0,0,0,250,0,CA,CST, , ,C,37, ,0,0, , ,.2,100,0, ,0, , ,03/01/1983,1015,34.13,-118.12, , ,"","",59
10107967,GRADY CO., ,03/03/1983,1300,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,51, ,0,0, , ,.1,20,0, ,0, , ,03/03/1983,1300,35.23,-97.68, , ,"","",60
10141201,DONLEY CO., ,03/03/1983,1650,Tornado,0,F2,0,0,30,0,TX,CST, , ,C,129, ,0,0, , ,5,880,0, ,0, , ,03/03/1983,1650,34.85,-101.00,34.93,-101.00,"","",61
10107969,HARMON CO., ,03/03/1983,1723,Tornado,0,F0,0,0,30,0,OK,CST, , ,C,57, ,0,0, , ,5,10,0, ,0, , ,03/03/1983,1723,34.68,-99.95,34.75,-99.98,"","",62
10141202,EASTLAND CO., ,03/03/1983,1740,Tornado,0,F0,0,0,2500,0,TX,CST, , ,C,133, ,0,0, , ,.6,33,0, ,0, , ,03/03/1983,1740,32.10,-98.97, , ,"","",63
10141203,DONLEY CO., ,03/03/1983,1759,Tornado,0,F2,0,1,25000,0,TX,CST, , ,C,129, ,0,0, , ,5,880,0, ,0, , ,03/03/1983,1759,35.03,-100.95,35.12,-100.95,"","",64
10141204,CHEROKEE CO., ,03/03/1983,1800,Tornado,0,F0,0,0,25000,0,TX,CST, , ,C,73, ,0,0, , ,.4,33,0, ,0, , ,03/03/1983,1800,32.07,-95.47, , ,"","",65
10141205,SMITH CO., ,03/03/1983,1815,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,423, ,0,0, , ,.5,33,0, ,0, , ,03/03/1983,1815,32.20,-95.35, , ,"","",66
10141207,GRAY CO., ,03/03/1983,1905,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,179, ,0,0, , ,.5,33,0, ,0, , ,03/03/1983,1905,35.22,-100.95, , ,"","",67
9992417,PLACER CO., ,03/03/1983,1915,Tornado,0,F0,0,0,30,0,CA,CST, , ,C,61, ,0,0, , ,.1,50,0, ,0, , ,03/03/1983,1915,38.75,-121.28, , ,"","",68
10141208,COMANCHE CO., ,03/03/1983,1940,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,93, ,0,0, , ,.5,33,0, ,0, , ,03/03/1983,1940,31.73,-98.57, , ,"","",69
10141209,UPSHUR CO., ,03/03/1983,2000,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,459, ,0,0, , ,.1,33,0, ,0, , ,03/03/1983,2000,32.78,-94.97, , ,"","",70
10141216,KENDALL CO., ,03/04/1983,715,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,259, ,0,0, , ,4,50,0, ,0, , ,03/04/1983,715,29.93,-98.92,29.97,-98.88,"","",71
10141218,KENDALL CO., ,03/04/1983,720,Tornado,0,F2,0,1,250000,0,TX,CST, , ,C,259, ,0,0, , ,4,100,0, ,0, , ,03/04/1983,720,29.90,-98.83,29.87,-98.78,"","",72
10141219,KENDALL CO., ,03/04/1983,735,Tornado,0,F0,0,0,250,0,TX,CST, , ,C,259, ,0,0, , ,1,20,0, ,0, , ,03/04/1983,735,30.03,-98.52, , ,"","",73
10141222,SMITH CO., ,03/04/1983,1045,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,423, ,0,0, , ,.1,50,0, ,0, , ,03/04/1983,1045,32.35,-95.30, , ,"","",74
10142159,BOWIE CO., ,03/04/1983,1215,Tornado,0,F2,0,0,250000,0,TX,CST, , ,C,37, ,0,0, , ,5,50,0, ,0, , ,03/04/1983,1215,33.50,-94.62,33.50,-94.53,"","",75
10142163,MONTGOMERY CO., ,03/04/1983,1400,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,339, ,0,0, , ,.5,20,0, ,0, , ,03/04/1983,1400,30.38,-95.65, , ,"","",76
9989819,NEVADA CO., ,03/04/1983,1415,Tornado,0,F1,0,0,250000,0,AR,CST, , ,C,99, ,0,0, , ,16,50,0, ,0, , ,03/04/1983,1415,33.47,-93.42,33.68,-93.27,"","",77
10042905,LA SALLE PAR., ,03/04/1983,1830,Tornado,0,F2,0,0,250000,0,LA,CST, , ,C,59, ,0,0, , ,4,100,0, ,0, , ,03/04/1983,1830,31.63,-92.20,31.70,-92.15,"","",78
10042912,POINTE COUPEE PAR., ,03/05/1983,430,Tornado,0,F1,0,0,250000,0,LA,CST, , ,C,77, ,0,0, , ,3,100,0, ,0, , ,03/05/1983,430,30.68,-91.47,30.72,-91.43,"","",79
10000892,SANTA ROSA CO., ,03/05/1983,1750,Tornado,0,F0,0,0,30,0,FL,CST, , ,C,113, ,0,0, , ,.5,30,0, ,0, , ,03/05/1983,1750,30.62,-87.00, , ,"","",80
10091158,FORSYTH CO., ,03/05/1983,1900,Tornado,0,F1,0,0,25000,0,NC,CST, , ,C,67, ,0,0, , ,.2,33,0, ,0, , ,03/05/1983,1900,36.03,-81.18, , ,"","",81
10000893,OKALOOSA CO., ,03/05/1983,1915,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,91, ,0,0, , ,.5,30,0, ,0, , ,03/05/1983,1915,30.38,-86.52, , ,"","",82
10111940,FAIRFIELD CO., ,03/06/1983,1730,Tornado,0,F1,0,0,30,0,SC,CST, , ,C,39, ,0,0, , ,.3,20,0, ,0, , ,03/06/1983,1730,34.40,-81.15, , ,"","",83
10111941,KERSHAW CO., ,03/06/1983,1800,Tornado,0,F1,0,0,30,0,SC,CST, , ,C,55, ,0,0, , ,1.1,17,0, ,0, , ,03/06/1983,1800,34.47,-80.80, , ,"","",84
10003488,CRAWFORD CO., ,03/06/1983,1815,Tornado,0,F0,0,0,250000,0,IL,CST, , ,C,33, ,0,0, , ,.5,57,0, ,0, , ,03/06/1983,1815,41.55,-87.65, , ,"","",85
10091159,UNION CO., ,03/06/1983,1820,Tornado,0,F2,0,9,2500000,0,NC,CST, , ,C,179, ,0,0, , ,2,33,0, ,0, , ,03/06/1983,1820,34.98,-80.55, , ,"","",86
10091160,DAVIE CO., ,03/06/1983,1830,Tornado,0,F0,0,0,2500,0,NC,CST, , ,C,59, ,0,0, , ,.1,17,0, ,0, , ,03/06/1983,1830,35.83,-80.67, , ,"","",87
10000899,BREVARD CO., ,03/07/1983,1445,Tornado,0,F2,0,0,250000,0,FL,CST, , ,C,9, ,0,0, , ,5,60,0, ,0, , ,03/07/1983,1445,28.12,-80.63,28.17,-80.57,"","",88
10040772,INGHAM CO., ,03/07/1983,1615,Tornado,0,F0,0,0,250,0,MI,CST, , ,C,65, ,0,0, , ,.1,7,0, ,0, , ,03/07/1983,1615,42.55,-84.53, , ,"","",89
10040774,BRANCH CO., ,03/07/1983,1803,Tornado,0,F1,0,0,25000,0,MI,CST, , ,C,23, ,0,0, , ,.3,37,0, ,0, , ,03/07/1983,1803,41.92,-85.03, , ,"","",90
10091167,RANDOLPH CO., ,03/08/1983,1700,Tornado,0,F0,0,0,250,0,NC,CST, , ,C,151, ,0,0, , ,.1,17,0, ,0, , ,03/08/1983,1700,35.90,-79.97, , ,"","",91
10023055,PHILLIPS CO., ,03/14/1983,1830,Tornado,0,F1,0,0,250000,0,KS,CST, , ,C,147, ,0,0, , ,.5,100,0, ,0, , ,03/14/1983,1830,39.83,-99.57, , ,"","",92
10142380,HIDALGO CO., ,03/15/1983,1700,Tornado,0,F3,0,1,2500000,0,TX,CST, , ,C,215, ,0,0, , ,4,900,0, ,0, , ,03/15/1983,1700,26.05,-98.32,26.00,-98.27,"","",93
10142383,HIDALGO CO., ,03/15/1983,1715,Tornado,0,F3,0,9,2500000,0,TX,CST, , ,C,215, ,0,0, , ,1.5,900,0, ,0, , ,03/15/1983,1715,26.00,-98.27,25.97,-98.27,"","",94
10142384,HIDALGO CO., ,03/15/1983,1720,Tornado,0,F3,0,0,2500000,0,TX,CST, , ,C,215, ,0,0, , ,.6,900,0, ,0, , ,03/15/1983,1720,25.97,-98.27,25.95,-98.28,"","",95
10142391,BRAZORIA CO., ,03/16/1983,720,Tornado,0,F0,0,0,25000,0,TX,CST, , ,C,39, ,0,0, , ,.3,20,0, ,0, , ,03/16/1983,720,29.05,-95.58, , ,"","",96
10000901,COLLIER CO., ,03/17/1983,615,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,21, ,0,0, , ,7,40,0, ,0, , ,03/17/1983,615,26.13,-81.80,26.18,-81.70,"","",97
10000902,COLLIER CO., ,03/17/1983,649,Tornado,0,F2,0,0,2500000,0,FL,CST, , ,C,21, ,0,0, , ,2.5,60,0, ,0, , ,03/17/1983,649,25.90,-80.93,25.92,-80.88,"","",98
10000903,MIAMI-DADE CO., ,03/17/1983,705,Tornado,0,F2,0,0,2500000,0,FL,CST, , ,C,86, ,0,0, , ,10,60,0, ,0, , ,03/17/1983,705,25.92,-80.88,25.97,-80.73,"","",99
10000905,BROWARD CO., ,03/17/1983,810,Tornado,0,F2,0,2,2500000,0,FL,CST, , ,C,11, ,0,0, , ,40,60,0, ,0, , ,03/17/1983,810,25.97,-80.73,26.28,-80.08,"","",100
10091170,NASH CO., ,03/18/1983,1240,Tornado,0,F2,0,0,250000,0,NC,CST, , ,C,127, ,0,0, , ,3,17,0, ,0, , ,03/18/1983,1240,35.92,-76.83,35.83,-76.83,"","",101
10042917,TANGIPAHOA PAR., ,03/20/1983,545,Tornado,0,F1,0,0,25000,0,LA,CST, , ,C,105, ,0,0, , ,.3,33,0, ,0, , ,03/20/1983,545,30.68,-90.42, , ,"","",102
10042918,WASHINGTON PAR., ,03/20/1983,650,Tornado,0,F3,0,0,250000,0,LA,CST, , ,C,117, ,0,0, , ,2,200,0, ,0, , ,03/20/1983,650,30.97,-90.03, , ,"","",103
10064043,GREENE CO., ,03/20/1983,1015,Tornado,0,F3,0,0,2500000,0,MS,CST, , ,C,41, ,0,0, , ,1,200,0, ,0, , ,03/20/1983,1015,31.15,-88.57, , ,"","",104
9976390,BUTLER CO., ,03/20/1983,1310,Tornado,0,F1,0,0,30,0,AL,CST, , ,C,13, ,0,0, , ,.1,30,0, ,0, , ,03/20/1983,1310,31.63,-86.75, , ,"","",105
10000907,OKEECHOBEE CO., ,03/21/1983,430,Tornado,0,F2,0,4,2500000,0,FL,CST, , ,C,93, ,0,0, , ,5,50,0, ,0, , ,03/21/1983,430,27.25,-80.83,27.32,-80.73,"","",106
10091173,PAMLICO CO., ,03/21/1983,600,Tornado,0,F0,0,0,25000,0,NC,CST, , ,C,137, ,0,0, , ,.1,17,0, ,0, , ,03/21/1983,600,35.17,-76.83, , ,"","",107
10091174,HYDE CO., ,03/21/1983,610,Tornado,0,F1,0,0,250000,0,NC,CST, , ,C,95, ,0,0, , ,12,33,0, ,0, , ,03/21/1983,610,35.58,-76.50,35.63,-76.30,"","",108
10117001,BUCKS CO., ,03/21/1983,1330,Tornado,0,F1,0,0,25000,0,PA,CST, , ,C,17, ,0,0, , ,8,50,0, ,0, , ,03/21/1983,1330,40.22,-75.08,40.30,-74.98,"","",109
9992419,SACRAMENTO CO., ,03/22/1983,1610,Tornado,0,F1,0,0,250000,0,CA,CST, , ,C,67, ,0,0, , ,1,50,0, ,0, , ,03/22/1983,1610,38.72,-121.35,38.73,-121.33,"","",110
9992420,PLACER CO., ,03/22/1983,1612,Tornado,0,F1,0,0,250000,0,CA,CST, , ,C,61, ,0,0, , ,1,50,0, ,0, , ,03/22/1983,1612,38.73,-121.33,38.77,-121.28,"","",111
10101498,CURRY CO., ,03/22/1983,1725,Tornado,0,F0,0,0,25000,0,OR,CST, , ,C,15, ,0,0, , ,.1,50,0, ,0, , ,03/22/1983,1725,42.05,-124.28, , ,"","",112
10142394,SAN PATRICIO CO., ,03/23/1983,1030,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,409, ,0,0, , ,.5,20,0, ,0, , ,03/23/1983,1030,27.98,-97.38, , ,"","",113
10001753,POLK CO., ,03/24/1983,415,Tornado,0,F1,0,2,250000,0,FL,CST, , ,C,105, ,0,0, , ,.8,80,0, ,0, , ,03/24/1983,415,28.02,-81.72, , ,"","",114
10001968,OSCEOLA CO., ,03/24/1983,510,Tornado,0,F2,0,0,25000000,0,FL,CST, , ,C,97, ,0,0, , ,10,90,0, ,0, , ,03/24/1983,510,28.25,-81.03,28.30,-80.85,"","",115
10001969,BREVARD CO., ,03/24/1983,530,Tornado,0,F2,0,0,25000000,0,FL,CST, , ,C,9, ,0,0, , ,8,90,0, ,0, , ,03/24/1983,530,28.30,-80.85,28.33,-80.72,"","",116
10001971,OSCEOLA CO., ,03/24/1983,550,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,97, ,0,0, , ,7,80,0, ,0, , ,03/24/1983,550,28.00,-81.00,28.03,-80.87,"","",117
10001973,BREVARD CO., ,03/24/1983,600,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,9, ,0,0, , ,14,80,0, ,0, , ,03/24/1983,600,28.03,-80.87,28.08,-80.60,"","",118
10142414,VICTORIA CO., ,03/26/1983,400,Tornado,0,F0,0,0,25000,0,TX,CST, , ,C,469, ,0,0, , ,.5,30,0, ,0, , ,03/26/1983,400,28.92,-97.10, , ,"","",119
10142417,LIBERTY CO., ,03/26/1983,630,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,291, ,0,0, , ,.3,20,0, ,0, , ,03/26/1983,630,30.05,-94.83, , ,"","",120
10142418,BRAZORIA CO., ,03/26/1983,630,Tornado,0,F1,0,7,250000,0,TX,CST, , ,C,39, ,0,0, , ,.5,70,0, ,0, , ,03/26/1983,630,29.42,-95.25, , ,"","",121
