EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
9979430,TUSCALOOSA CO., ,02/13/1952,2000,Tornado,0,F3,1,14,25000,0,AL,CST, , ,C,125, ,0,0, , ,3.3,100,0, ,0, , ,02/13/1952,2000,33.57,-87.67,33.60,-87.63,"","",22
9979431,FAYETTE CO., ,02/13/1952,2000,Tornado,0,F3,0,0,25000,0,AL,CST, , ,C,57, ,0,0, , ,2.3,100,0, ,0, , ,02/13/1952,2000,33.60,-87.63,33.62,-87.62,"","",23
9979432,CULLMAN CO., ,02/13/1952,2030,Tornado,0,F1,0,3,2500000,0,AL,CST, , ,C,43, ,0,0, , ,1.3,400,0, ,0, , ,02/13/1952,2030,34.02,-86.75,34.03,-86.73,"","",24
9979433,BLOUNT CO., ,02/13/1952,2030,Tornado,0,F1,0,3,2500000,0,AL,CST, , ,C,9, ,0,0, , ,4.7,400,0, ,0, , ,02/13/1952,2030,34.03,-86.73,34.07,-86.67,"","",25
10126032,LINCOLN CO., ,02/13/1952,2100,Tornado,0,F1,0,0,0,0,TN,CST, , ,C,103, ,0,0, , ,.2,400,0, ,0, , ,02/13/1952,2100,35.23,-86.82, , ,"","",26
9979434,JEFFERSON CO., ,02/13/1952,2130,Tornado,0,F3,1,26,250000,0,AL,CST, , ,C,73, ,0,0, , ,0,200,0, ,0, , ,02/13/1952,2130,33.60,-86.93, , ,"","",27
10126033,LINCOLN CO., ,02/13/1952,2200,Tornado,0,F3,0,2,250000,0,TN,CST, , ,C,103, ,0,0, , ,7.4,350,0, ,0, , ,02/13/1952,2200,35.22,-86.60,35.22,-86.47,"","",28
10047286,MONROE CO., ,02/13/1952,2200,Tornado,0,F1,0,1,25000,0,MS,CST, , ,C,95, ,0,0, , ,0,33,0, ,0, , ,02/13/1952,2200,33.85,-88.47, , ,"","",29
10126034,MOORE CO., ,02/13/1952,2230,Tornado,0,F4,0,9,250000,0,TN,CST, , ,C,127, ,0,0, , ,1.3,100,0, ,0, , ,02/13/1952,2230,35.20,-86.30,35.20,-86.28,"","",30
10047287,HANCOCK CO., ,02/13/1952,2230,Tornado,0,F1,0,2,0,0,MS,CST, , ,C,45, ,0,0, , ,0,33,0, ,0, , ,02/13/1952,2230,30.42,-89.48, , ,"","",31
10126035,FRANKLIN CO., ,02/13/1952,2240,Tornado,0,F4,3,35,250000,0,TN,CST, , ,C,51, ,0,0, , ,11.4,100,0, ,0, , ,02/13/1952,2240,35.20,-86.28,35.22,-86.08,"","",32
10126036,GRUNDY CO., ,02/13/1952,2300,Tornado,0,F3,0,2,250000,0,TN,CST, , ,C,61, ,0,0, , ,5.1,400,0, ,0, , ,02/13/1952,2300,35.25,-85.83,35.27,-85.75,"","",33
10032662,CADDO PAR., ,02/19/1952,900,Tornado,0,F2,0,5,25000,0,LA,CST, , ,C,17, ,0,0, , ,.5,200,0, ,0, , ,02/19/1952,900,32.35,-94.00, , ,"","",34
9985771,BAY CO., ,02/20/1952,910,Tornado,0,F2,0,4,25000,0,FL,CST, , ,C,5, ,0,0, , ,1.5,73,0, ,0, , ,02/20/1952,910,30.17,-85.70, , ,"","",35
9991239,PALM BEACH CO., ,02/26/1952,1020,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,99, ,0,0, , ,1.5,17,0, ,0, , ,02/26/1952,1020,26.57,-80.12, , ,"","",36
10126037,MARSHALL CO., ,02/29/1952,1600,Tornado,0,F1,3,166,25000,0,TN,CST, , ,C,117, ,0,0, , ,.1,100,0, ,0, , ,02/29/1952,1600,35.42,-86.70, , ,"","",37
10126038,LINCOLN CO., ,02/29/1952,1630,Tornado,0,F4,2,150,2500000,0,TN,CST, , ,C,103, ,0,0, , ,2,300,0, ,0, , ,02/29/1952,1630,35.15,-86.58, , ,"","",38
10126039,WARREN CO., ,02/29/1952,1640,Tornado,0,F2,0,0,25000,0,TN,CST, , ,C,177, ,0,0, , ,1,400,0, ,0, , ,02/29/1952,1640,35.53,-85.85, , ,"","",39
9979435,DEKALB CO., ,02/29/1952,1700,Tornado,0,F3,0,12,0,0,AL,CST, , ,C,49, ,0,0, , ,3.3,400,0, ,0, , ,02/29/1952,1700,34.50,-85.70,34.53,-85.67,"","",40
10126040,MCMINN CO., ,02/29/1952,1730,Tornado,0,F2,0,0,250000,0,TN,CST, , ,C,107, ,0,0, , ,15.3,587,0, ,0, , ,02/29/1952,1730,35.30,-84.67,35.45,-84.47,"","",41
10001444,FRANKLIN CO., ,02/29/1952,1900,Tornado,0,F2,0,0,25000,0,GA,CST, , ,C,119, ,0,0, , ,7.8,77,0, ,0, , ,02/29/1952,1900,34.40,-83.33,34.42,-83.20,"","",42
10001445,BANKS CO., ,02/29/1952,1930,Tornado,0,F2,0,3,250000,0,GA,CST, , ,C,11, ,0,0, , ,9.4,300,0, ,0, , ,02/29/1952,1930,34.37,-83.58,34.37,-83.42,"","",43
10001446,JACKSON CO., ,02/29/1952,2015,Tornado,0,F2,0,5,25000,0,GA,CST, , ,C,157, ,0,0, , ,.2,17,0, ,0, , ,02/29/1952,2015,34.12,-83.67, , ,"","",44
10123413,DALLAS CO., ,03/02/1952,2200,Tornado,0,F0,0,0,2500,0,TX,CST, , ,C,113, ,0,0, , ,.2,7,0, ,0, , ,03/02/1952,2200,32.97,-96.58, , ,"","",45
9983012,LOGAN CO., ,03/03/1952,545,Tornado,0,F1,0,0,250,0,AR,CST, , ,C,83, ,0,0, , ,.6,50,0, ,0, , ,03/03/1952,545,35.13,-93.93, , ,"","",46
9979436,PICKENS CO., ,03/03/1952,1310,Tornado,0,F3,0,6,25000,0,AL,CST, , ,C,107, ,0,0, , ,3.3,440,0, ,0, , ,03/03/1952,1310,33.33,-87.90,33.37,-87.87,"","",47
10001447,BIBB CO., ,03/03/1952,2011,Tornado,0,F3,0,4,250000,0,GA,CST, , ,C,21, ,0,0, , ,4.3,400,0, ,0, , ,03/03/1952,2011,32.80,-83.68,32.78,-83.62,"","",48
10032663,DE SOTO PAR., ,03/10/1952,830,Tornado,0,F3,0,0,250000,0,LA,CST, , ,C,31, ,0,0, , ,50.9,650,0, ,0, , ,03/10/1952,830,32.23,-93.65,32.78,-93.07,"","",49
10001448,LEE CO., ,03/13/1952,1420,Tornado,0,F1,0,0,25000,0,GA,CST, , ,C,177, ,0,0, , ,1,150,0, ,0, , ,03/13/1952,1420,31.65,-84.17, , ,"","",50
10123414,WICHITA CO., ,03/17/1952,1930,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,485, ,0,0, , ,0,33,0, ,0, , ,03/17/1952,1930,33.88,-98.58, , ,"","",51
10123415,PALO PINTO CO., ,03/17/1952,2000,Tornado,0,F0,0,0,2500,0,TX,CST, , ,C,363, ,0,0, , ,.5,20,0, ,0, , ,03/17/1952,2000,32.92,-98.25, , ,"","",52
10063629,ST. FRANCOIS CO., ,03/18/1952,1725,Tornado,0,F2,0,1,25000,0,MO,CST, , ,C,187, ,0,0, , ,8.5,100,0, ,0, , ,03/18/1952,1725,37.75,-90.50,37.78,-90.35,"","",53
10063630,STE. GENEVIEVE CO., ,03/18/1952,1735,Tornado,0,F2,0,0,25000,0,MO,CST, , ,C,186, ,0,0, , ,9.9,100,0, ,0, , ,03/18/1952,1735,37.78,-90.35,37.88,-90.22,"","",54
10009726,GREENE CO., ,03/18/1952,1807,Tornado,0,F1,0,1,25000,0,IL,CST, , ,C,61, ,0,0, , ,3,10,0, ,0, , ,03/18/1952,1807,39.18,-90.37,39.22,-90.32,"","",55
10009727,RANDOLPH CO., ,03/18/1952,1821,Tornado,0,F2,0,0,250000,0,IL,CST, , ,C,157, ,0,0, , ,4.9,100,0, ,0, , ,03/18/1952,1821,38.10,-89.93,38.15,-89.87,"","",56
10063631,CAPE GIRARDEAU CO., ,03/18/1952,1830,Tornado,0,F2,0,0,25000,0,MO,CST, , ,C,31, ,0,0, , ,6.2,500,0, ,0, , ,03/18/1952,1830,37.37,-89.78,37.45,-89.73,"","",57
9983013,HOWARD CO., ,03/21/1952,1440,Tornado,0,F4,7,9,25000,0,AR,CST, , ,C,61, ,0,0, , ,13,833,0, ,0, , ,03/21/1952,1440,34.02,-94.02,34.22,-93.97,"","",58
9983014,SALINE CO., ,03/21/1952,1600,Tornado,0,F3,0,0,25000,0,AR,CST, , ,C,125, ,0,0, , ,17.7,440,0, ,0, , ,03/21/1952,1600,34.72,-92.82,34.78,-92.52,"","",59
9983015,WHITE CO., ,03/21/1952,1650,Tornado,0,F4,50,325,2500000,0,AR,CST, , ,C,145, ,0,0, , ,14.6,1760,0, ,0, , ,03/21/1952,1650,35.22,-91.70,35.37,-91.52,"","",60
9983016,FAULKNER CO., ,03/21/1952,1700,Tornado,0,F2,0,6,25000,0,AR,CST, , ,C,45, ,0,0, , ,0,33,0, ,0, , ,03/21/1952,1700,34.95,-92.42, , ,"","",61
9983018,LONOKE CO., ,03/21/1952,1700,Tornado,0,F4,2,6,250000,0,AR,CST, , ,C,85, ,0,0, , ,7.6,33,0, ,0, , ,03/21/1952,1700,34.90,-91.85,34.80,-91.80,"","",62
9983017,LONOKE CO., ,03/21/1952,1700,Tornado,0,F3,9,9,250000,0,AR,CST, , ,C,85, ,0,0, , ,16.2,33,0, ,0, , ,03/21/1952,1700,34.53,-91.80,34.73,-91.65,"","",63
9983019,PRAIRIE CO., ,03/21/1952,1720,Tornado,0, ,1,5,2500,0,AR,CST, , ,C,117, ,0,0, , ,0,417,0, ,0, , ,03/21/1952,1720,34.72,-91.57, , ,"","",64
9983020,PRAIRIE CO., ,03/21/1952,1720,Tornado,0,F2,5,15,250000,0,AR,CST, , ,C,117, ,0,0, , ,13.3,417,0, ,0, , ,03/21/1952,1720,34.80,-91.80,34.98,-91.73,"","",65
9983021,WOODRUFF CO., ,03/21/1952,1730,Tornado,0,F3,0,0,25000,0,AR,CST, , ,C,147, ,0,0, , ,17.6,600,0, ,0, , ,03/21/1952,1730,35.13,-91.45,35.27,-91.18,"","",66
9983022,WOODRUFF CO., ,03/21/1952,1730,Tornado,0,F4,29,180,2500000,0,AR,CST, , ,C,147, ,0,0, , ,13.1,880,0, ,0, , ,03/21/1952,1730,35.00,-91.25,35.13,-91.08,"","",67
9983023,JACKSON CO., ,03/21/1952,1740,Tornado,0,F3,0,6,2500,0,AR,CST, , ,C,67, ,0,0, , ,9.6,440,0, ,0, , ,03/21/1952,1740,35.47,-91.20,35.53,-91.05,"","",68
9983024,POINSETT CO., ,03/21/1952,1745,Tornado,0,F3,0,0,2500,0,AR,CST, , ,C,111, ,0,0, , ,18.9,440,0, ,0, , ,03/21/1952,1745,35.53,-91.05,35.80,-90.97,"","",69
10126041,DYER CO., ,03/21/1952,1800,Tornado,0,F4,2,10,250000,0,TN,CST, , ,C,45, ,0,0, , ,4.7,200,0, ,0, , ,03/21/1952,1800,36.02,-89.20,36.08,-89.18,"","",70
9983025,CROSS CO., ,03/21/1952,1800,Tornado,0,F4,4,5,250000,0,AR,CST, , ,C,37, ,0,0, , ,0,880,0, ,0, , ,03/21/1952,1800,35.42,-91.00, , ,"","",71
9983026,POINSETT CO., ,03/21/1952,1845,Tornado,0,F3,2,39,250000,0,AR,CST, , ,C,111, ,0,0, , ,12.1,417,0, ,0, , ,03/21/1952,1845,35.60,-90.72,35.67,-90.52,"","",72
9983027,POINSETT CO., ,03/21/1952,1845,Tornado,0,F3,1,5,250000,0,AR,CST, , ,C,111, ,0,0, , ,9.4,200,0, ,0, , ,03/21/1952,1845,35.53,-90.42,35.62,-90.28,"","",73
9983028,MISSISSIPPI CO., ,03/21/1952,1900,Tornado,0,F3,1,57,250000,0,AR,CST, , ,C,93, ,0,0, , ,39.7,880,0, ,0, , ,03/21/1952,1900,35.67,-90.52,35.95,-89.90,"","",74
9983029,MISSISSIPPI CO., ,03/21/1952,1900,Tornado,0,F3,1,57,250000,0,AR,CST, , ,C,93, ,0,0, , ,39.7,880,0, ,0, , ,03/21/1952,1900,35.67,-90.52,35.95,-89.90,"","",75
10063632,PEMISCOT CO., ,03/21/1952,2000,Tornado,0,F4,17,100,2500000,0,MO,CST, , ,C,155, ,0,0, , ,6.5,880,0, ,0, , ,03/21/1952,2000,36.05,-89.82,36.07,-89.70,"","",76
10126042,DYER CO., ,03/21/1952,2030,Tornado,0,F3,10,30,250000,0,TN,CST, , ,C,45, ,0,0, , ,18.1,1000,0, ,0, , ,03/21/1952,2030,35.95,-89.43,36.13,-89.20,"","",77
10047288,MADISON CO., ,03/21/1952,2030,Tornado,0, ,0,1,2500,0,MS,CST, , ,C,89, ,0,0, , ,0,20,0, ,0, , ,03/21/1952,2030,32.47,-90.12, , ,"","",78
10126043,DYER CO., ,03/21/1952,2030,Tornado,0,F4,4,5,250000,0,TN,CST, , ,C,45, ,0,0, , ,2,200,0, ,0, , ,03/21/1952,2030,36.10,-89.27, , ,"","",79
10126257,FAYETTE CO., ,03/21/1952,2200,Tornado,0,F4,7,50,250000,0,TN,CST, , ,C,47, ,0,0, , ,18.7,427,0, ,0, , ,03/21/1952,2200,35.00,-89.58,35.12,-89.28,"","",80
10047289,MARSHALL CO., ,03/21/1952,2200,Tornado,0,F4,9,24,250000,0,MS,CST, , ,C,93, ,0,0, , ,10.9,100,0, ,0, , ,03/21/1952,2200,34.87,-89.68,35.00,-89.58,"","",81
10126258,GIBSON CO., ,03/21/1952,2245,Tornado,0,F2,2,2,25000,0,TN,CST, , ,C,53, ,0,0, , ,.1,150,0, ,0, , ,03/21/1952,2245,35.80,-88.78, , ,"","",82
10126259,CARROLL CO., ,03/21/1952,2250,Tornado,0,F3,0,3,250000,0,TN,CST, , ,C,17, ,0,0, , ,.1,100,0, ,0, , ,03/21/1952,2250,35.85,-88.67, , ,"","",83
10126260,CARROLL CO., ,03/21/1952,2300,Tornado,0,F2,1,8,250000,0,TN,CST, , ,C,17, ,0,0, , ,.1,150,0, ,0, , ,03/21/1952,2300,35.93,-88.50, , ,"","",84
10126261,CARROLL CO., ,03/21/1952,2317,Tornado,0,F3,0,19,250000,0,TN,CST, , ,C,17, ,0,0, , ,5.1,177,0, ,0, , ,03/21/1952,2317,36.02,-88.27,36.07,-88.20,"","",85
10126262,HARDEMAN CO., ,03/21/1952,2330,Tornado,0,F4,4,14,2500000,0,TN,CST, , ,C,69, ,0,0, , ,11.1,177,0, ,0, , ,03/21/1952,2330,35.27,-88.98,35.35,-88.82,"","",86
10126263,HUMPHREYS CO., ,03/21/1952,2355,Tornado,0,F2,0,0,25000,0,TN,CST, , ,C,85, ,0,0, , ,.3,500,0, ,0, , ,03/21/1952,2355,35.85,-87.68, , ,"","",87
10126264,CHESTER CO., ,03/22/1952,1,Tornado,0,F4,23,100,2500000,0,TN,CST, , ,C,23, ,0,0, , ,19.8,177,0, ,0, , ,03/22/1952,1,35.35,-88.82,35.50,-88.52,"","",88
10035925,LARUE CO., ,03/22/1952,5,Tornado,0,F3,0,18,250000,0,KY,CST, , ,C,123, ,0,0, , ,2.7,33,0, ,0, , ,03/22/1952,5,37.53,-85.72,37.55,-85.67,"","",89
10126265,HICKMAN CO., ,03/22/1952,20,Tornado,0,F2,3,10,25000,0,TN,CST, , ,C,81, ,0,0, , ,.5,40,0, ,0, , ,03/22/1952,20,35.87,-87.58, , ,"","",90
10126266,HENDERSON CO., ,03/22/1952,100,Tornado,0,F4,11,43,2500000,0,TN,CST, , ,C,77, ,0,0, , ,15.9,177,0, ,0, , ,03/22/1952,100,35.50,-88.52,35.63,-88.28,"","",91
10126267,SMITH CO., ,03/22/1952,1115,Tornado,0,F1,0,1,25000,0,TN,CST, , ,C,159, ,0,0, , ,.3,7,0, ,0, , ,03/22/1952,1115,36.25,-85.93, , ,"","",92
9979437,MORGAN CO., ,03/22/1952,1500,Tornado,0,F4,4,50,25000,0,AL,CST, , ,C,103, ,0,0, , ,21.6,100,0, ,0, , ,03/22/1952,1500,34.60,-87.00,34.68,-86.63,"","",93
10123416,GRAYSON CO., ,04/03/1952,1800,Tornado,0,F2,0,1,25000,0,TX,CST, , ,C,181, ,0,0, , ,4.9,200,0, ,0, , ,04/03/1952,1800,33.60,-96.70,33.63,-96.63,"","",94
10032664,CLAIBORNE PAR., ,04/03/1952,2300,Tornado,0,F1,0,0,25000,0,LA,CST, , ,C,27, ,0,0, , ,2,67,0, ,0, , ,04/03/1952,2300,32.95,-92.83, , ,"","",95
10032665,JEFFERSON DAVIS PAR., ,04/04/1952,200,Tornado,0,F3,0,10,250000,0,LA,CST, , ,C,53, ,0,0, , ,16.5,100,0, ,0, , ,04/04/1952,200,30.17,-92.87,30.27,-92.62,"","",96
10032666,ACADIA PAR., ,04/04/1952,230,Tornado,0,F3,0,0,250000,0,LA,CST, , ,C,1, ,0,0, , ,20.2,100,0, ,0, , ,04/04/1952,230,30.27,-92.62,30.37,-92.30,"","",97
10032667,ST. LANDRY PAR., ,04/04/1952,330,Tornado,0,F2,4,33,250000,0,LA,CST, , ,C,97, ,0,0, , ,13.2,67,0, ,0, , ,04/04/1952,330,30.37,-92.13,30.40,-91.92,"","",98
10032668,ST. MARY PAR., ,04/04/1952,330,Tornado,0,F2,0,3,2500000,0,LA,CST, , ,C,101, ,0,0, , ,6.4,20,0, ,0, , ,04/04/1952,330,29.87,-91.62,29.93,-91.55,"","",99
10032669,ST. MARTIN PAR., ,04/04/1952,350,Tornado,0,F2,0,0,250000,0,LA,CST, , ,C,99, ,0,0, , ,7.2,67,0, ,0, , ,04/04/1952,350,30.40,-91.92,30.40,-91.80,"","",100
9979438,MOBILE CO., ,04/04/1952,620,Tornado,0,F1,0,2,25000,0,AL,CST, , ,C,97, ,0,0, , ,.2,200,0, ,0, , ,04/04/1952,620,30.70,-88.28, , ,"","",101
9991450,BAY CO., ,04/04/1952,920,Tornado,0,F1,0,1,2500,0,FL,CST, , ,C,5, ,0,0, , ,0,20,0, ,0, , ,04/04/1952,920,30.17,-85.70, , ,"","",102
10077703,WAKE CO., ,04/05/1952,45,Tornado,0,F2,0,0,25000,0,NC,CST, , ,C,183, ,0,0, , ,6.9,300,0, ,0, , ,04/05/1952,45,35.80,-78.88,35.90,-78.88,"","",103
10153064,AUGUSTA CO., ,04/05/1952,915,Tornado,0,F2,0,2,25000,0,VA,CST, , ,C,15, ,0,0, , ,1,150,0, ,0, , ,04/05/1952,915,38.22,-78.83, , ,"","",104
10153065,ROCKINGHAM CO., ,04/05/1952,1000,Tornado,0,F2,0,0,250000,0,VA,CST, , ,C,165, ,0,0, , ,4.9,33,0, ,0, , ,04/05/1952,1000,38.37,-78.73,38.42,-78.67,"","",105
10038921,FREDERICK CO., ,04/05/1952,1200,Tornado,0,F1,0,0,25000,0,MD,CST, , ,C,21, ,0,0, , ,1,50,0, ,0, , ,04/05/1952,1200,39.45,-77.55, , ,"","",106
10104938,YORK CO., ,04/05/1952,1215,Tornado,0,F3,0,4,2500000,0,PA,CST, , ,C,133, ,0,0, , ,17.5,33,0, ,0, , ,04/05/1952,1215,39.80,-76.98,39.95,-76.72,"","",107
10104939,DAUPHIN CO., ,04/05/1952,1300,Tornado,0,F0,0,6,250000,0,PA,CST, , ,C,43, ,0,0, , ,0,33,0, ,0, , ,04/05/1952,1300,40.23,-76.80, , ,"","",108
10038922,FREDERICK CO., ,04/05/1952,1400,Tornado,0,F1,0,1,25000,0,MD,CST, , ,C,21, ,0,0, , ,1,50,0, ,0, , ,04/05/1952,1400,39.63,-77.42, , ,"","",109
10038923,CAROLINE CO., ,04/05/1952,1500,Tornado,0,F0,0,0,250,0,MD,CST, , ,C,11, ,0,0, , ,.3,33,0, ,0, , ,04/05/1952,1500,39.12,-75.75, , ,"","",110
10104940,MONROE CO., ,04/05/1952,1530,Tornado,0,F1,0,0,2500,0,PA,CST, , ,C,89, ,0,0, , ,1,33,0, ,0, , ,04/05/1952,1530,41.12,-75.28, , ,"","",111
10082588,UNION CO., ,04/05/1952,1610,Tornado,0,F1,0,0,2500,0,NJ,CST, , ,C,39, ,0,0, , ,.2,33,0, ,0, , ,04/05/1952,1610,40.63,-74.32, , ,"","",112
10025350,EDWARDS CO., ,04/08/1952,1330,Tornado,0,F1,0,0,250,0,KS,CST, , ,C,47, ,0,0, , ,0,33,0, ,0, , ,04/08/1952,1330,37.87,-99.47, , ,"","",113
10099748,BECKHAM CO., ,04/08/1952,1645,Tornado,0,F0,0,0,250,0,OK,CST, , ,C,9, ,0,0, , ,45.9,100,0, ,0, , ,04/08/1952,1645,35.25,-99.70,35.85,-99.35,"","",114
10086814,TUSCARAWAS CO., ,04/13/1952,1310,Tornado,0,F1,0,4,250000,0,OH,CST, , ,C,157, ,0,0, , ,0,33,0, ,0, , ,04/13/1952,1310,40.53,-81.50, , ,"","",115
10123417,HENDERSON CO., ,04/18/1952,1415,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,213, ,0,0, , ,.8,200,0, ,0, , ,04/18/1952,1415,32.22,-95.85, , ,"","",116
10099749,HARMON CO., ,04/20/1952,1530,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,57, ,0,0, , ,0,20,0, ,0, , ,04/20/1952,1530,34.88,-99.87, , ,"","",117
10099750,JACKSON CO., ,04/20/1952,1600,Tornado,0,F0,0,0,250,0,OK,CST, , ,C,65, ,0,0, , ,1.5,440,0, ,0, , ,04/20/1952,1600,34.67,-99.50, , ,"","",118
10099752,JACKSON CO., ,04/20/1952,1600,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,65, ,0,0, , ,1.5,440,0, ,0, , ,04/20/1952,1600,34.67,-99.50, , ,"","",119
10099751,JACKSON CO., ,04/20/1952,1600,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,65, ,0,0, , ,1.5,440,0, ,0, , ,04/20/1952,1600,34.67,-99.50, , ,"","",120
