EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10133670,TRAVIS CO., ,05/09/1974,2100,Tornado,0,F1,0,10,250000,0,TX,CST, , ,C,453, ,0,0, , ,7.9,100,0, ,0, , ,05/09/1974,2100,30.40,-97.62,30.45,-97.50,"","",16
10133671,BANDERA CO., ,05/09/1974,2100,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,19, ,0,0, , ,2,200,0, ,0, , ,05/09/1974,2100,29.68,-99.07, , ,"","",17
10133672,DUVAL CO., ,05/10/1974,100,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,131, ,0,0, , ,.5,200,0, ,0, , ,05/10/1974,100,27.77,-98.25, , ,"","",18
9988551,JACKSON CO., ,05/10/1974,1630,Tornado,0,F1,0,0,0,0,CO,CST, , ,C,57, ,0,0, , ,.3,33,0, ,0, , ,05/10/1974,1630,40.38,-106.18, , ,"","",19
10068278,HARLAN CO., ,05/10/1974,1730,Tornado,0,F1,0,0,250000,0,NE,CST, , ,C,83, ,0,0, , ,0,33,0, ,0, , ,05/10/1974,1730,40.10,-99.22, , ,"","",20
10068280,NUCKOLLS CO., ,05/10/1974,1815,Tornado,0,F2,0,0,2500000,0,NE,CST, , ,C,129, ,0,0, , ,1,233,0, ,0, , ,05/10/1974,1815,40.03,-98.10, , ,"","",21
10021382,JEWELL CO., ,05/10/1974,1820,Tornado,0,F1,0,0,2500,0,KS,CST, , ,C,89, ,0,0, , ,9.4,20,0, ,0, , ,05/10/1974,1820,39.90,-97.98,39.90,-97.80,"","",22
10036104,BEAUREGARD PAR., ,05/10/1974,1955,Tornado,0,F1,0,0,250000,0,LA,CST, , ,C,11, ,0,0, , ,2,33,0, ,0, , ,05/10/1974,1955,30.83,-93.32, , ,"","",23
10001635,BAY CO., ,05/11/1974,1315,Tornado,0,F1,0,1,2500,0,FL,CST, , ,C,5, ,0,0, , ,.1,20,0, ,0, , ,05/11/1974,1315,30.12,-85.72, , ,"","",24
10001636,BAY CO., ,05/11/1974,1315,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,5, ,0,0, , ,.1,20,0, ,0, , ,05/11/1974,1315,29.92,-85.43, , ,"","",25
10099888,GEAUGA CO., ,05/11/1974,1400,Tornado,0,F1,0,0,25000,0,OH,CST, , ,C,55, ,0,0, , ,.3,20,0, ,0, , ,05/11/1974,1400,41.47,-81.15, , ,"","",26
10001638,JACKSON CO., ,05/11/1974,1445,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,63, ,0,0, , ,.5,20,0, ,0, , ,05/11/1974,1445,30.83,-85.00, , ,"","",27
10001639,GADSDEN CO., ,05/11/1974,1500,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,39, ,0,0, , ,.5,20,0, ,0, , ,05/11/1974,1500,30.57,-84.73, , ,"","",28
9994575,DECATUR CO., ,05/11/1974,1530,Tornado,0,F1,0,0,250000,0,GA,CST, , ,C,87, ,0,0, , ,1,50,0, ,0, , ,05/11/1974,1530,30.97,-84.68, , ,"","",29
10038618,LIVINGSTON CO., ,05/11/1974,1531,Tornado,0,F3,1,0,250000,0,MI,CST, , ,C,93, ,0,0, , ,.9,60,0, ,0, , ,05/11/1974,1531,42.42,-84.00, , ,"","",30
10099890,SENECA CO., ,05/11/1974,1550,Tornado,0,F1,0,0,25000,0,OH,CST, , ,C,147, ,0,0, , ,.5,30,0, ,0, , ,05/11/1974,1550,41.12,-83.02, , ,"","",31
10099891,RICHLAND CO., ,05/11/1974,1556,Tornado,0,F1,0,0,25000,0,OH,CST, , ,C,139, ,0,0, , ,.5,30,0, ,0, , ,05/11/1974,1556,40.88,-82.65, , ,"","",32
10099892,OTTAWA CO., ,05/11/1974,1620,Tornado,0,F1,0,0,250000,0,OH,CST, , ,C,123, ,0,0, , ,.2,20,0, ,0, , ,05/11/1974,1620,41.63,-83.17, , ,"","",33
10001640,FRANKLIN CO., ,05/11/1974,1620,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,37, ,0,0, , ,.1,20,0, ,0, , ,05/11/1974,1620,29.73,-84.88, , ,"","",34
10001642,FRANKLIN CO., ,05/11/1974,1900,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,37, ,0,0, , ,.1,20,0, ,0, , ,05/11/1974,1900,29.73,-84.88, , ,"","",35
10001645,TAYLOR CO., ,05/12/1974,130,Tornado,0,F1,0,3,25000,0,FL,CST, , ,C,123, ,0,0, , ,4.9,20,0, ,0, , ,05/12/1974,130,30.17,-83.58,30.20,-83.52,"","",36
9994577,TATTNALL CO., ,05/12/1974,245,Tornado,0,F2,2,7,2500000,0,GA,CST, , ,C,267, ,0,0, , ,9.4,100,0, ,0, , ,05/12/1974,245,31.93,-81.93,31.98,-81.78,"","",37
9994578,BULLOCH CO., ,05/12/1974,330,Tornado,0,F1,0,6,250000,0,GA,CST, , ,C,31, ,0,0, , ,.5,50,0, ,0, , ,05/12/1974,330,32.28,-81.72, , ,"","",38
9994579,LONG CO., ,05/12/1974,400,Tornado,0,F2,0,2,25000,0,GA,CST, , ,C,183, ,0,0, , ,.6,40,0, ,0, , ,05/12/1974,400,31.83,-81.70, , ,"","",39
9994580,EFFINGHAM CO., ,05/12/1974,430,Tornado,0,F1,1,3,250000,0,GA,CST, , ,C,103, ,0,0, , ,2,50,0, ,0, , ,05/12/1974,430,32.30,-81.23, , ,"","",40
10001646,BAKER CO., ,05/12/1974,430,Tornado,0,F2,0,1,250000,0,FL,CST, , ,C,3, ,0,0, , ,3.3,33,0, ,0, , ,05/12/1974,430,30.28,-82.12,30.28,-82.07,"","",41
10001648,DUVAL CO., ,05/12/1974,440,Tornado,0,F2,0,0,250000,0,FL,CST, , ,C,31, ,0,0, , ,14.2,33,0, ,0, , ,05/12/1974,440,30.28,-82.07,30.32,-81.83,"","",42
10113744,DORCHESTER CO., ,05/12/1974,545,Tornado,0,F1,0,2,2500000,0,SC,CST, , ,C,35, ,0,0, , ,1.5,300,0, ,0, , ,05/12/1974,545,33.02,-80.18, , ,"","",43
10001649,DUVAL CO., ,05/12/1974,600,Tornado,0,F1,0,0,2500000,0,FL,CST, , ,C,31, ,0,0, , ,.5,67,0, ,0, , ,05/12/1974,600,30.35,-81.67, , ,"","",44
10001651,DUVAL CO., ,05/12/1974,600,Tornado,0,F2,0,2,250000,0,FL,CST, , ,C,31, ,0,0, , ,4.3,100,0, ,0, , ,05/12/1974,600,30.08,-81.68,30.08,-81.62,"","",45
10001650,ST. JOHNS CO., ,05/12/1974,600,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,109, ,0,0, , ,2,50,0, ,0, , ,05/12/1974,600,29.92,-81.48, , ,"","",46
10001652,LEVY CO., ,05/12/1974,630,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,75, ,0,0, , ,8.9,50,0, ,0, , ,05/12/1974,630,29.00,-82.70,29.05,-82.57,"","",47
10001653,LAKE CO., ,05/12/1974,830,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,69, ,0,0, , ,2,33,0, ,0, , ,05/12/1974,830,28.80,-81.63, , ,"","",48
10001654,MARION CO., ,05/12/1974,835,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,83, ,0,0, , ,20.2,100,0, ,0, , ,05/12/1974,835,29.17,-81.83,29.20,-81.50,"","",49
10001655,CITRUS CO., ,05/12/1974,900,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,17, ,0,0, , ,25.2,100,0, ,0, , ,05/12/1974,900,28.75,-82.42,28.75,-82.00,"","",50
10040415,MONTGOMERY CO., ,05/12/1974,1400,Tornado,0,F1,0,0,2500,0,MD,CST, , ,C,31, ,0,0, , ,.5,67,0, ,0, , ,05/12/1974,1400,39.10,-77.00, , ,"","",51
10040417,ANNE ARUNDEL CO., ,05/12/1974,1415,Tornado,0,F1,0,0,2500,0,MD,CST, , ,C,3, ,0,0, , ,.1,33,0, ,0, , ,05/12/1974,1415,39.10,-76.60, , ,"","",52
10150758,NOTTOWAY CO., ,05/12/1974,1500,Tornado,0,F2,0,0,25000,0,VA,CST, , ,C,135, ,0,0, , ,0,33,0, ,0, , ,05/12/1974,1500,37.18,-78.20, , ,"","",53
10022253,RENO CO., ,05/13/1974,1600,Tornado,0,F1,0,0,2500000,0,KS,CST, , ,C,155, ,0,0, , ,51.7,100,0, ,0, , ,05/13/1974,1600,38.10,-98.10,38.35,-97.20,"","",54
10068285,PAWNEE CO., ,05/13/1974,1620,Tornado,0,F1,0,0,25000,0,NE,CST, , ,C,133, ,0,0, , ,0,33,0, ,0, , ,05/13/1974,1620,40.25,-96.45, , ,"","",55
10014511,MONTGOMERY CO., ,05/13/1974,1630,Tornado,0,F3,0,0,250000,0,IA,CST, , ,C,137, ,0,0, , ,10.9,20,0, ,0, , ,05/13/1974,1630,41.13,-95.07,41.22,-94.88,"","",56
10022477,RENO CO., ,05/13/1974,1700,Tornado,0,F2,0,2,2500000,0,KS,CST, , ,C,155, ,0,0, , ,24.2,100,0, ,0, , ,05/13/1974,1700,37.95,-98.07,38.15,-97.70,"","",57
10022482,MCPHERSON CO., ,05/13/1974,1730,Tornado,0,F2,0,0,2500000,0,KS,CST, , ,C,113, ,0,0, , ,25.6,100,0, ,0, , ,05/13/1974,1730,38.15,-97.70,38.37,-97.32,"","",58
10060219,DE KALB CO., ,05/13/1974,1830,Tornado,0,F1,0,0,25000,0,MO,CST, , ,C,63, ,0,0, , ,7.8,50,0, ,0, , ,05/13/1974,1830,39.92,-94.42,39.97,-94.28,"","",59
10022492,RENO CO., ,05/13/1974,1900,Tornado,0,F2,0,0,0,0,KS,CST, , ,C,155, ,0,0, , ,3.6,100,0, ,0, , ,05/13/1974,1900,38.10,-97.85,38.15,-97.82,"","",60
10022494,HARVEY CO., ,05/13/1974,1905,Tornado,0,F2,0,2,0,0,KS,CST, , ,C,79, ,0,0, , ,36.2,100,0, ,0, , ,05/13/1974,1905,38.15,-97.82,38.17,-97.15,"","",61
10022497,MARION CO., ,05/13/1974,1945,Tornado,0,F2,0,0,0,0,KS,CST, , ,C,115, ,0,0, , ,11.9,100,0, ,0, , ,05/13/1974,1945,38.17,-97.15,38.20,-96.93,"","",62
10015583,DES MOINES CO., ,05/13/1974,2130,Tornado,0,F1,0,0,25000,0,IA,CST, , ,C,57, ,0,0, , ,0,33,0, ,0, , ,05/13/1974,2130,40.90,-91.27, , ,"","",63
10015584,SCOTT CO., ,05/13/1974,2140,Tornado,0,F1,0,0,25000,0,IA,CST, , ,C,163, ,0,0, , ,0,77,0, ,0, , ,05/13/1974,2140,41.55,-90.70, , ,"","",64
10015585,DES MOINES CO., ,05/13/1974,2200,Tornado,0,F2,0,0,250000,0,IA,CST, , ,C,57, ,0,0, , ,1,50,0, ,0, , ,05/13/1974,2200,41.00,-91.15, , ,"","",65
10022503,SEDGWICK CO., ,05/13/1974,2200,Tornado,0,F0,0,0,2500,0,KS,CST, , ,C,173, ,0,0, , ,40.2,27,0, ,0, , ,05/13/1974,2200,37.67,-97.50,37.92,-96.83,"","",66
10015586,SCOTT CO., ,05/13/1974,2200,Tornado,0,F3,0,0,2500000,0,IA,CST, , ,C,163, ,0,0, , ,3.6,100,0, ,0, , ,05/13/1974,2200,41.62,-90.60,41.67,-90.55,"","",67
9981150,SEARCY CO., ,05/14/1974,1230,Tornado,0,F1,0,0,250000,0,AR,CST, , ,C,129, ,0,0, , ,25,100,0, ,0, , ,05/14/1974,1230,35.80,-92.87,35.93,-92.45,"","",68
9981151,STONE CO., ,05/14/1974,1315,Tornado,0,F1,0,0,250000,0,AR,CST, , ,C,137, ,0,0, , ,22.9,100,0, ,0, , ,05/14/1974,1315,35.93,-92.45,36.08,-92.08,"","",69
9981152,IZARD CO., ,05/14/1974,1345,Tornado,0,F1,0,0,250000,0,AR,CST, , ,C,65, ,0,0, , ,14.1,100,0, ,0, , ,05/14/1974,1345,36.08,-92.12,36.12,-91.87,"","",70
10093230,MCCURTAIN CO., ,05/14/1974,1430,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,89, ,0,0, , ,1,100,0, ,0, , ,05/14/1974,1430,34.33,-94.75, , ,"","",71
10093231,LE FLORE CO., ,05/14/1974,1500,Tornado,0,F2,0,0,25000,0,OK,CST, , ,C,79, ,0,0, , ,1,77,0, ,0, , ,05/14/1974,1500,34.83,-94.75, , ,"","",72
10060228,PERRY CO., ,05/14/1974,1530,Tornado,0,F2,0,0,25000,0,MO,CST, , ,C,157, ,0,0, , ,1,177,0, ,0, , ,05/14/1974,1530,37.63,-89.63, , ,"","",73
10133673,GRAYSON CO., ,05/14/1974,1810,Tornado,0,F3,0,0,0,0,TX,CST, , ,C,181, ,0,0, , ,2,33,0, ,0, , ,05/14/1974,1810,33.53,-96.85, , ,"","",74
10133676,TARRANT CO., ,05/14/1974,1840,Tornado,0,F2,0,0,250,0,TX,CST, , ,C,439, ,0,0, , ,.3,100,0, ,0, , ,05/14/1974,1840,32.70,-97.50, , ,"","",75
10093234,MCCURTAIN CO., ,05/14/1974,1930,Tornado,0,F1,0,0,30,0,OK,CST, , ,C,89, ,0,0, , ,1,50,0, ,0, , ,05/14/1974,1930,33.78,-94.88, , ,"","",76
10001663,HARDEE CO., ,05/15/1974,1300,Tornado,0,F0,0,0,250000,0,FL,CST, , ,C,49, ,0,0, , ,.2,17,0, ,0, , ,05/15/1974,1300,27.55,-81.67, , ,"","",77
10001665,MARTIN CO., ,05/15/1974,1310,Tornado,0,F1,0,1,250000,0,FL,CST, , ,C,85, ,0,0, , ,1,333,0, ,0, , ,05/15/1974,1310,27.17,-80.27, , ,"","",78
10001666,POLK CO., ,05/15/1974,1340,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,105, ,0,0, , ,.1,10,0, ,0, , ,05/15/1974,1340,28.12,-82.02, , ,"","",79
10001668,LAKE CO., ,05/15/1974,1441,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,69, ,0,0, , ,1,33,0, ,0, , ,05/15/1974,1441,28.80,-81.87, , ,"","",80
10001669,LAKE CO., ,05/15/1974,1445,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,69, ,0,0, , ,.1,10,0, ,0, , ,05/15/1974,1445,28.78,-81.68, , ,"","",81
10001673,PASCO CO., ,05/16/1974,1518,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,101, ,0,0, , ,.5,17,0, ,0, , ,05/16/1974,1518,28.33,-82.18, , ,"","",82
10015595,MUSCATINE CO., ,05/16/1974,1810,Tornado,0,F0,0,0,0,0,IA,CST, , ,C,139, ,0,0, , ,0,33,0, ,0, , ,05/16/1974,1810,41.28,-91.12, , ,"","",83
10009083,ROCK ISLAND CO., ,05/16/1974,1930,Tornado,0,F2,0,0,2500000,0,IL,CST, , ,C,161, ,0,0, , ,9.2,100,0, ,0, , ,05/16/1974,1930,41.33,-90.55,41.35,-90.37,"","",84
10015596,SCOTT CO., ,05/16/1974,1948,Tornado,0,F0,0,0,0,0,IA,CST, , ,C,163, ,0,0, , ,0,33,0, ,0, , ,05/16/1974,1948,41.50,-90.60, , ,"","",85
10015597,SCOTT CO., ,05/16/1974,2015,Tornado,0,F0,0,0,0,0,IA,CST, , ,C,163, ,0,0, , ,0,33,0, ,0, , ,05/16/1974,2015,41.70,-90.68, , ,"","",86
10039475,SANILAC CO., ,05/16/1974,2030,Tornado,0,F1,0,0,2500,0,MI,CST, , ,C,151, ,0,0, , ,9,50,0, ,0, , ,05/16/1974,2030,43.65,-83.12,43.62,-82.93,"","",87
10133680,WARD CO., ,05/17/1974,1640,Tornado,0,F1,0,0,30,0,TX,CST, , ,C,475, ,0,0, , ,1.5,150,0, ,0, , ,05/17/1974,1640,31.48,-103.23, , ,"","",88
10022512,JEWELL CO., ,05/17/1974,1800,Tornado,0,F1,0,0,250000,0,KS,CST, , ,C,89, ,0,0, , ,16.8,440,0, ,0, , ,05/17/1974,1800,39.68,-98.37,39.52,-98.13,"","",89
10022516,MITCHELL CO., ,05/17/1974,1930,Tornado,0,F0,0,0,2500,0,KS,CST, , ,C,123, ,0,0, , ,3.3,20,0, ,0, , ,05/17/1974,1930,39.50,-98.03,39.45,-98.00,"","",90
10081844,ROOSEVELT CO., ,05/17/1974,1935,Tornado,0,F0,0,0,0,0,NM,CST, , ,C,41, ,0,0, , ,0,33,0, ,0, , ,05/17/1974,1935,34.18,-103.30, , ,"","",91
10099903,WARREN CO., ,05/18/1974,1500,Tornado,0,F1,0,0,25000,0,OH,CST, , ,C,165, ,0,0, , ,3.3,40,0, ,0, , ,05/18/1974,1500,39.58,-84.32,39.60,-84.25,"","",92
10022530,SALINE CO., ,05/18/1974,1700,Tornado,0,F0,0,0,0,0,KS,CST, , ,C,169, ,0,0, , ,.1,33,0, ,0, , ,05/18/1974,1700,38.83,-97.65, , ,"","",93
10113300,HAAKON CO., ,05/19/1974,1645,Tornado,0,F1,0,0,250,0,SD,CST, , ,C,55, ,0,0, , ,0,33,0, ,0, , ,05/19/1974,1645,44.35,-101.90, , ,"","",94
10113301,HAAKON CO., ,05/19/1974,1700,Tornado,0,F2,0,0,2500,0,SD,CST, , ,C,55, ,0,0, , ,2.7,33,0, ,0, , ,05/19/1974,1700,44.27,-101.32,44.30,-101.25,"","",95
10113302,HAAKON CO., ,05/19/1974,1720,Tornado,0,F1,0,0,2500,0,SD,CST, , ,C,55, ,0,0, , ,0,33,0, ,0, , ,05/19/1974,1720,44.32,-101.77,44.33,-101.72,"","",96
10113304,STANLEY CO., ,05/19/1974,1720,Tornado,0,F2,0,0,0,0,SD,CST, , ,C,117, ,0,0, , ,5.6,33,0, ,0, , ,05/19/1974,1720,44.35,-101.02,44.42,-100.93,"","",97
10113303,HAAKON CO., ,05/19/1974,1720,Tornado,0,F1,0,0,2500,0,SD,CST, , ,C,55, ,0,0, , ,1.3,33,0, ,0, , ,05/19/1974,1720,44.28,-101.67,44.30,-101.62,"","",98
10068299,CHERRY CO., ,05/19/1974,1845,Tornado,0,F0,0,0,2500,0,NE,CST, , ,C,31, ,0,0, , ,0,33,0, ,0, , ,05/19/1974,1845,42.93,-101.13, , ,"","",99
9988552,SEDGWICK CO., ,05/19/1974,1905,Tornado,0,F1,0,0,0,0,CO,CST, , ,C,115, ,0,0, , ,2.3,50,0, ,0, , ,05/19/1974,1905,40.87,-102.32,40.92,-102.30,"","",100
10113305,MELLETTE CO., ,05/19/1974,2045,Tornado,0,F1,0,0,250000,0,SD,CST, , ,C,95, ,0,0, , ,0,33,0, ,0, , ,05/19/1974,2045,43.47,-100.48, , ,"","",101
10068311,THOMAS CO., ,05/20/1974,1530,Tornado,0,F1,0,0,2500,0,NE,CST, , ,C,171, ,0,0, , ,0,33,0, ,0, , ,05/20/1974,1530,41.98,-100.50, , ,"","",102
10084657,LA MOURE CO., ,05/20/1974,1840,Tornado,0,F3,0,0,250000,0,ND,CST, , ,C,45, ,0,0, , ,17.3,33,0, ,0, , ,05/20/1974,1840,46.53,-98.47,46.68,-98.17,"","",103
10060234,MISSISSIPPI CO., ,05/20/1974,1840,Tornado,0,F1,0,0,25000,0,MO,CST, , ,C,133, ,0,0, , ,.5,50,0, ,0, , ,05/20/1974,1840,36.92,-89.33, , ,"","",104
10084660,BENSON CO., ,05/20/1974,1945,Tornado,0,F2,0,0,250000,0,ND,CST, , ,C,5, ,0,0, , ,3.8,33,0, ,0, , ,05/20/1974,1945,47.93,-99.42,47.98,-99.35,"","",105
10068313,CUSTER CO., ,05/20/1974,1947,Tornado,0,F0,0,0,0,0,NE,CST, , ,C,41, ,0,0, , ,0,33,0, ,0, , ,05/20/1974,1947,41.70,-99.45, , ,"","",106
10133688,CHILDRESS CO., ,05/20/1974,2030,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,75, ,0,0, , ,11.8,30,0, ,0, , ,05/20/1974,2030,34.43,-100.42,34.58,-100.32,"","",107
10113530,ROBERTS CO., ,05/20/1974,2035,Tornado,0,F0,0,0,0,0,SD,CST, , ,C,109, ,0,0, , ,0,33,0, ,0, , ,05/20/1974,2035,45.78,-97.02, , ,"","",108
10148179,DANE CO., ,05/21/1974,1900,Tornado,0,F1,0,0,250000,0,WI,CST, , ,C,25, ,0,0, , ,2.3,50,0, ,0, , ,05/21/1974,1900,43.05,-89.32,43.10,-89.28,"","",109
10093250,DELAWARE CO., ,05/23/1974,1130,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,41, ,0,0, , ,1,50,0, ,0, , ,05/23/1974,1130,36.55,-94.83, , ,"","",110
10093262,CANADIAN CO., ,05/23/1974,1835,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,17, ,0,0, , ,0,100,0, ,0, , ,05/23/1974,1835,35.52,-97.80,35.52,-97.80,"","",111
10060237,LAWRENCE CO., ,05/23/1974,1930,Tornado,0,F1,0,0,25000,0,MO,CST, , ,C,109, ,0,0, , ,0,33,0, ,0, , ,05/23/1974,1930,36.97,-93.72, , ,"","",112
9988554,ARAPAHOE CO., ,05/24/1974,1436,Tornado,0,F1,0,0,0,0,CO,CST, , ,C,5, ,0,0, , ,2.5,27,0, ,0, , ,05/24/1974,1436,39.67,-104.58, , ,"","",113
9988555,ARAPAHOE CO., ,05/24/1974,1445,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,5, ,0,0, , ,.1,20,0, ,0, , ,05/24/1974,1445,39.63,-104.32, , ,"","",114
10081846,QUAY CO., ,05/24/1974,1721,Tornado,0,F0,0,0,2500,0,NM,CST, , ,C,37, ,0,0, , ,0,33,0, ,0, , ,05/24/1974,1721,35.17,-103.73, , ,"","",115
10119859,HALE CO., ,05/24/1974,1805,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,189, ,0,0, , ,8.5,30,0, ,0, , ,05/24/1974,1805,33.87,-101.75,33.87,-101.60,"","",116
10119868,DEAF SMITH CO., ,05/24/1974,2055,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,117, ,0,0, , ,3,30,0, ,0, , ,05/24/1974,2055,34.92,-102.45,34.92,-102.40,"","",117
10068317,YORK CO., ,05/25/1974,1036,Tornado,0,F1,0,0,2500,0,NE,CST, , ,C,185, ,0,0, , ,0,33,0, ,0, , ,05/25/1974,1036,41.00,-97.57, , ,"","",118
10134284,TOM GREEN CO., ,05/25/1974,1925,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,451, ,0,0, , ,.5,27,0, ,0, , ,05/25/1974,1925,31.47,-100.48, , ,"","",119
10093273,BRYAN CO., ,05/25/1974,1930,Tornado,0,F2,0,0,25000,0,OK,CST, , ,C,13, ,0,0, , ,8.5,1500,0, ,0, , ,05/25/1974,1930,33.90,-96.38,34.00,-96.30,"","",120
10134294,LAMAR CO., ,05/25/1974,2115,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,277, ,0,0, , ,0,33,0, ,0, , ,05/25/1974,2115,33.50,-95.38, , ,"","",121
10036122,CALCASIEU PAR., ,05/26/1974,1930,Tornado,0,F0,0,0,25000,0,LA,CST, , ,C,19, ,0,0, , ,0,33,0, ,0, , ,05/26/1974,1930,30.42,-93.20, , ,"","",122
